Variable:,measure_id,measure_name,location_id,location_name,fips,race_id,race_name,sex_id,sex_name,age_group_id,age_name,cause_id,cause_name,year,metric_id,metric_name,val,upper,lower
,,,2966,Brookings County (South Dakota),46011,,,,,,,,,,,,,,
,,,2939,Brown County (South Dakota),46013,,,,,,,,,,,,,,
,,,2978,Brule County (South Dakota),46015,,,,,,,,,,,,,,
,,,2969,Buffalo County (South Dakota),46017,,,,,,,,,,,,,,
,,,2951,Butte County (South Dakota),46019,,,,,,,,,,,,,,
,,,2934,Campbell County (South Dakota),46021,,,,,,,,,,,,,,
,,,2988,Charles Mix County (South Dakota),46023,,,,,,,,,,,,,,
,,,2952,Clark County (South Dakota),46025,,,,,,,,,,,,,,
,,,2999,Clay County (South Dakota),46027,,,,,,,,,,,,,,
,,,2953,Codington County (South Dakota),46029,,,,,,,,,,,,,,
,,,2938,Corson County (South Dakota),46031,,,,,,,,,,,,,,
,,,2980,Custer County (South Dakota),46033,,,,,,,,,,,,,,
,,,2982,Davison County (South Dakota),46035,,,,,,,,,,,,,,
,,,2944,Day County (South Dakota),46037,,,,,,,,,,,,,,
,,,2955,Deuel County (South Dakota),46039,,,,,,,,,,,,,,
,,,2946,Dewey County (South Dakota),46041,,,,,,,,,,,,,,
,,,2991,Douglas County (South Dakota),46043,,,,,,,,,,,,,,
,,,2943,Edmunds County (South Dakota),46045,,,,,,,,,,,,,,
,,,2993,Fall River County (South Dakota),46047,,,,,,,,,,,,,,
,,,2949,Faulk County (South Dakota),46049,,,,,,,,,,,,,,
,,,2947,Grant County (South Dakota),46051,,,,,,,,,,,,,,
,,,2987,Gregory County (South Dakota),46053,,,,,,,,,,,,,,
,,,2961,Haakon County (South Dakota),46055,,,,,,,,,,,,,,
,,,2959,Hamlin County (South Dakota),46057,,,,,,,,,,,,,,
,,,2958,Hand County (South Dakota),46059,,,,,,,,,,,,,,
,,,2983,Hanson County (South Dakota),46061,,,,,,,,,,,,,,
,,,2935,Harding County (South Dakota),46063,,,,,,,,,,,,,,
,,,2964,Hughes County (South Dakota),46065,,,,,,,,,,,,,,
,,,2992,Hutchinson County (South Dakota),46067,,,,,,,,,,,,,,
,,,2957,Hyde County (South Dakota),46069,,,,,,,,,,,,,,
,,,2970,Jerauld County (South Dakota),46073,,,,,,,,,,,,,,
,,,2975,Jones County (South Dakota),46075,,,,,,,,,,,,,,
,,,2965,Kingsbury County (South Dakota),46077,,,,,,,,,,,,,,
,,,2974,Lake County (South Dakota),46079,,,,,,,,,,,,,,
,,,2963,Lawrence County (South Dakota),46081,,,,,,,,,,,,,,
,,,2990,Lincoln County (South Dakota),46083,,,,,,,,,,,,,,
,,,2968,Lyman County (South Dakota),46085,,,,,,,,,,,,,,
,,,2984,McCook County (South Dakota),46087,,,,,,,,,,,,,,
,,,2936,McPherson County (South Dakota),46089,,,,,,,,,,,,,,
,,,2940,Marshall County (South Dakota),46091,,,,,,,,,,,,,,
,,,2954,Meade County (South Dakota),46093,,,,,,,,,,,,,,
,,,2979,Mellette County (South Dakota),46095,,,,,,,,,,,,,,
,,,2973,Miner County (South Dakota),46097,,,,,,,,,,,,,,
,,,2981,Minnehaha County (South Dakota),46099,,,,,,,,,,,,,,
,,,2971,Moody County (South Dakota),46101,,,,,,,,,,,,,,
,,,2967,Pennington County (South Dakota),46103,,,,,,,,,,,,,,
,,,2937,Perkins County (South Dakota),46105,,,,,,,,,,,,,,
,,,2948,Potter County (South Dakota),46107,,,,,,,,,,,,,,
,,,2941,Roberts County (South Dakota),46109,,,,,,,,,,,,,,
,,,2972,Sanborn County (South Dakota),46111,,,,,,,,,,,,,,
,,,94084,Oglala Lakota County (South Dakota),46102,,,,,,,,,,,,,,
,,,94084,Shannon County (South Dakota),46113,,,,,,,,,,,,,,
,,,2950,Spink County (South Dakota),46115,,,,,,,,,,,,,,
,,,2960,Stanley County (South Dakota),46117,,,,,,,,,,,,,,
,,,2956,Sully County (South Dakota),46119,,,,,,,,,,,,,,
,,,2995,Todd County (South Dakota),46121,,,,,,,,,,,,,,
,,,2985,Tripp County (South Dakota),46123,,,,,,,,,,,,,,
,,,2989,Turner County (South Dakota),46125,,,,,,,,,,,,,,
,,,2998,Union County (South Dakota),46127,,,,,,,,,,,,,,
,,,2942,Walworth County (South Dakota),46129,,,,,,,,,,,,,,
,,,2996,Yankton County (South Dakota),46135,,,,,,,,,,,,,,
,,,2945,Ziebach County (South Dakota),46137,,,,,,,,,,,,,,
,,,94082,Jackson County (South Dakota),46071,,,,,,,,,,,,,,
,,,94082,Washabaugh County (South Dakota),46131,,,,,,,,,,,,,,
,,,565,Tennessee,47,,,,,,,,,,,,,,
,,,3037,Anderson County (Tennessee),47001,,,,,,,,,,,,,,
,,,3072,Bedford County (Tennessee),47003,,,,,,,,,,,,,,
,,,3032,Benton County (Tennessee),47005,,,,,,,,,,,,,,
,,,3068,Bledsoe County (Tennessee),47007,,,,,,,,,,,,,,
,,,3058,Blount County (Tennessee),47009,,,,,,,,,,,,,,
,,,3092,Bradley County (Tennessee),47011,,,,,,,,,,,,,,
,,,3012,Campbell County (Tennessee),47013,,,,,,,,,,,,,,
,,,3055,Cannon County (Tennessee),47015,,,,,,,,,,,,,,
,,,3046,Carroll County (Tennessee),47017,,,,,,,,,,,,,,
,,,3017,Carter County (Tennessee),47019,,,,,,,,,,,,,,
,,,3023,Cheatham County (Tennessee),47021,,,,,,,,,,,,,,
,,,3077,Chester County (Tennessee),47023,,,,,,,,,,,,,,
,,,3011,Claiborne County (Tennessee),47025,,,,,,,,,,,,,,
,,,3005,Clay County (Tennessee),47027,,,,,,,,,,,,,,
,,,3044,Cocke County (Tennessee),47029,,,,,,,,,,,,,,
,,,3071,Coffee County (Tennessee),47031,,,,,,,,,,,,,,
,,,3054,Crockett County (Tennessee),47033,,,,,,,,,,,,,,
,,,3045,Cumberland County (Tennessee),47035,,,,,,,,,,,,,,
,,,3029,Davidson County (Tennessee),47037,,,,,,,,,,,,,,
,,,3060,Decatur County (Tennessee),47039,,,,,,,,,,,,,,
,,,3047,DeKalb County (Tennessee),47041,,,,,,,,,,,,,,
,,,3035,Dickson County (Tennessee),47043,,,,,,,,,,,,,,
,,,3041,Dyer County (Tennessee),47045,,,,,,,,,,,,,,
,,,3088,Fayette County (Tennessee),47047,,,,,,,,,,,,,,
,,,3014,Fentress County (Tennessee),47049,,,,,,,,,,,,,,
,,,3091,Franklin County (Tennessee),47051,,,,,,,,,,,,,,
,,,3040,Gibson County (Tennessee),47053,,,,,,,,,,,,,,
,,,3084,Giles County (Tennessee),47055,,,,,,,,,,,,,,
,,,3027,Grainger County (Tennessee),47057,,,,,,,,,,,,,,
,,,3028,Greene County (Tennessee),47059,,,,,,,,,,,,,,
,,,3079,Grundy County (Tennessee),47061,,,,,,,,,,,,,,
,,,3034,Hamblen County (Tennessee),47063,,,,,,,,,,,,,,
,,,3082,Hamilton County (Tennessee),47065,,,,,,,,,,,,,,
,,,3010,Hancock County (Tennessee),47067,,,,,,,,,,,,,,
,,,3085,Hardeman County (Tennessee),47069,,,,,,,,,,,,,,
,,,3086,Hardin County (Tennessee),47071,,,,,,,,,,,,,,
,,,3013,Hawkins County (Tennessee),47073,,,,,,,,,,,,,,
,,,3066,Haywood County (Tennessee),47075,,,,,,,,,,,,,,
,,,3065,Henderson County (Tennessee),47077,,,,,,,,,,,,,,
,,,3021,Henry County (Tennessee),47079,,,,,,,,,,,,,,
,,,3053,Hickman County (Tennessee),47081,,,,,,,,,,,,,,
,,,3030,Houston County (Tennessee),47083,,,,,,,,,,,,,,
,,,3039,Humphreys County (Tennessee),47085,,,,,,,,,,,,,,
,,,3016,Jackson County (Tennessee),47087,,,,,,,,,,,,,,
,,,3043,Jefferson County (Tennessee),47089,,,,,,,,,,,,,,
,,,3008,Johnson County (Tennessee),47091,,,,,,,,,,,,,,
,,,3042,Knox County (Tennessee),47093,,,,,,,,,,,,,,
,,,3018,Lake County (Tennessee),47095,,,,,,,,,,,,,,
,,,3056,Lauderdale County (Tennessee),47097,,,,,,,,,,,,,,
,,,3083,Lawrence County (Tennessee),47099,,,,,,,,,,,,,,
,,,3074,Lewis County (Tennessee),47101,,,,,,,,,,,,,,
,,,3090,Lincoln County (Tennessee),47103,,,,,,,,,,,,,,
,,,3057,Loudon County (Tennessee),47105,,,,,,,,,,,,,,
,,,3075,McMinn County (Tennessee),47107,,,,,,,,,,,,,,
,,,3089,McNairy County (Tennessee),47109,,,,,,,,,,,,,,
,,,3004,Macon County (Tennessee),47111,,,,,,,,,,,,,,
,,,3067,Madison County (Tennessee),47113,,,,,,,,,,,,,,
,,,3093,Marion County (Tennessee),47115,,,,,,,,,,,,,,
,,,3070,Marshall County (Tennessee),47117,,,,,,,,,,,,,,
,,,3061,Maury County (Tennessee),47119,,,,,,,,,,,,,,
,,,3069,Meigs County (Tennessee),47121,,,,,,,,,,,,,,
,,,3073,Monroe County (Tennessee),47123,,,,,,,,,,,,,,
,,,3003,Montgomery County (Tennessee),47125,,,,,,,,,,,,,,
,,,3087,Moore County (Tennessee),47127,,,,,,,,,,,,,,
,,,3031,Morgan County (Tennessee),47129,,,,,,,,,,,,,,
,,,3019,Obion County (Tennessee),47131,,,,,,,,,,,,,,
,,,3015,Overton County (Tennessee),47133,,,,,,,,,,,,,,
,,,3062,Perry County (Tennessee),47135,,,,,,,,,,,,,,
,,,3006,Pickett County (Tennessee),47137,,,,,,,,,,,,,,
,,,3094,Polk County (Tennessee),47139,,,,,,,,,,,,,,
,,,3036,Putnam County (Tennessee),47141,,,,,,,,,,,,,,
,,,3063,Rhea County (Tennessee),47143,,,,,,,,,,,,,,
,,,3050,Roane County (Tennessee),47145,,,,,,,,,,,,,,
,,,3001,Robertson County (Tennessee),47147,,,,,,,,,,,,,,
,,,3048,Rutherford County (Tennessee),47149,,,,,,,,,,,,,,
,,,3009,Scott County (Tennessee),47151,,,,,,,,,,,,,,
,,,3078,Sequatchie County (Tennessee),47153,,,,,,,,,,,,,,
,,,3052,Sevier County (Tennessee),47155,,,,,,,,,,,,,,
,,,3081,Shelby County (Tennessee),47157,,,,,,,,,,,,,,
,,,3026,Smith County (Tennessee),47159,,,,,,,,,,,,,,
,,,3000,Stewart County (Tennessee),47161,,,,,,,,,,,,,,
,,,3007,Sullivan County (Tennessee),47163,,,,,,,,,,,,,,
,,,3002,Sumner County (Tennessee),47165,,,,,,,,,,,,,,
,,,3076,Tipton County (Tennessee),47167,,,,,,,,,,,,,,
,,,3022,Trousdale County (Tennessee),47169,,,,,,,,,,,,,,
,,,3038,Unicoi County (Tennessee),47171,,,,,,,,,,,,,,
,,,3025,Union County (Tennessee),47173,,,,,,,,,,,,,,
,,,3064,Van Buren County (Tennessee),47175,,,,,,,,,,,,,,
,,,3059,Warren County (Tennessee),47177,,,,,,,,,,,,,,
,,,3024,Washington County (Tennessee),47179,,,,,,,,,,,,,,
,,,3080,Wayne County (Tennessee),47181,,,,,,,,,,,,,,
,,,3020,Weakley County (Tennessee),47183,,,,,,,,,,,,,,
,,,3049,White County (Tennessee),47185,,,,,,,,,,,,,,
,,,3051,Williamson County (Tennessee),47187,,,,,,,,,,,,,,
,,,3033,Wilson County (Tennessee),47189,,,,,,,,,,,,,,
,,,566,Texas,48,,,,,,,,,,,,,,
,,,3221,Anderson County (Texas),48001,,,,,,,,,,,,,,
,,,3200,Andrews County (Texas),48003,,,,,,,,,,,,,,
,,,3246,Angelina County (Texas),48005,,,,,,,,,,,,,,
,,,3336,Aransas County (Texas),48007,,,,,,,,,,,,,,
,,,3142,Archer County (Texas),48009,,,,,,,,,,,,,,
,,,3111,Armstrong County (Texas),48011,,,,,,,,,,,,,,
,,,3319,Atascosa County (Texas),48013,,,,,,,,,,,,,,
,,,3298,Austin County (Texas),48015,,,,,,,,,,,,,,
,,,3128,Bailey County (Texas),48017,,,,,,,,,,,,,,
,,,3303,Bandera County (Texas),48019,,,,,,,,,,,,,,
,,,3286,Bastrop County (Texas),48021,,,,,,,,,,,,,,
,,,3145,Baylor County (Texas),48023,,,,,,,,,,,,,,
,,,3328,Bee County (Texas),48025,,,,,,,,,,,,,,
,,,3254,Bell County (Texas),48027,,,,,,,,,,,,,,
,,,3308,Bexar County (Texas),48029,,,,,,,,,,,,,,
,,,3284,Blanco County (Texas),48031,,,,,,,,,,,,,,
,,,3180,Borden County (Texas),48033,,,,,,,,,,,,,,
,,,3210,Bosque County (Texas),48035,,,,,,,,,,,,,,
,,,3147,Bowie County (Texas),48037,,,,,,,,,,,,,,
,,,3314,Brazoria County (Texas),48039,,,,,,,,,,,,,,
,,,3267,Brazos County (Texas),48041,,,,,,,,,,,,,,
,,,3276,Brewster County (Texas),48043,,,,,,,,,,,,,,
,,,3118,Briscoe County (Texas),48045,,,,,,,,,,,,,,
,,,3343,Brooks County (Texas),48047,,,,,,,,,,,,,,
,,,3220,Brown County (Texas),48049,,,,,,,,,,,,,,
,,,3273,Burleson County (Texas),48051,,,,,,,,,,,,,,
,,,3266,Burnet County (Texas),48053,,,,,,,,,,,,,,
,,,3300,Caldwell County (Texas),48055,,,,,,,,,,,,,,
,,,3333,Calhoun County (Texas),48057,,,,,,,,,,,,,,
,,,3198,Callahan County (Texas),48059,,,,,,,,,,,,,,
,,,3348,Cameron County (Texas),48061,,,,,,,,,,,,,,
,,,3168,Camp County (Texas),48063,,,,,,,,,,,,,,
,,,3106,Carson County (Texas),48065,,,,,,,,,,,,,,
,,,3167,Cass County (Texas),48067,,,,,,,,,,,,,,
,,,3116,Castro County (Texas),48069,,,,,,,,,,,,,,
,,,3304,Chambers County (Texas),48071,,,,,,,,,,,,,,
,,,3211,Cherokee County (Texas),48073,,,,,,,,,,,,,,
,,,3119,Childress County (Texas),48075,,,,,,,,,,,,,,
,,,3131,Clay County (Texas),48077,,,,,,,,,,,,,,
,,,3146,Cochran County (Texas),48079,,,,,,,,,,,,,,
,,,3215,Coke County (Texas),48081,,,,,,,,,,,,,,
,,,3219,Coleman County (Texas),48083,,,,,,,,,,,,,,
,,,3153,Collin County (Texas),48085,,,,,,,,,,,,,,
,,,3112,Collingsworth County (Texas),48087,,,,,,,,,,,,,,
,,,3302,Colorado County (Texas),48089,,,,,,,,,,,,,,
,,,3301,Comal County (Texas),48091,,,,,,,,,,,,,,
,,,3209,Comanche County (Texas),48093,,,,,,,,,,,,,,
,,,3244,Concho County (Texas),48095,,,,,,,,,,,,,,
,,,3135,Cooke County (Texas),48097,,,,,,,,,,,,,,
,,,3234,Coryell County (Texas),48099,,,,,,,,,,,,,,
,,,3124,Cottle County (Texas),48101,,,,,,,,,,,,,,
,,,3238,Crane County (Texas),48103,,,,,,,,,,,,,,
,,,3263,Crockett County (Texas),48105,,,,,,,,,,,,,,
,,,3140,Crosby County (Texas),48107,,,,,,,,,,,,,,
,,,3224,Culberson County (Texas),48109,,,,,,,,,,,,,,
,,,3097,Dallam County (Texas),48111,,,,,,,,,,,,,,
,,,3173,Dallas County (Texas),48113,,,,,,,,,,,,,,
,,,3181,Dawson County (Texas),48115,,,,,,,,,,,,,,
,,,3114,Deaf Smith County (Texas),48117,,,,,,,,,,,,,,
,,,3148,Delta County (Texas),48119,,,,,,,,,,,,,,
,,,3151,Denton County (Texas),48121,,,,,,,,,,,,,,
,,,3317,DeWitt County (Texas),48123,,,,,,,,,,,,,,
,,,3139,Dickens County (Texas),48125,,,,,,,,,,,,,,
,,,3331,Dimmit County (Texas),48127,,,,,,,,,,,,,,
,,,3113,Donley County (Texas),48129,,,,,,,,,,,,,,
,,,3337,Duval County (Texas),48131,,,,,,,,,,,,,,
,,,3197,Eastland County (Texas),48133,,,,,,,,,,,,,,
,,,3217,Ector County (Texas),48135,,,,,,,,,,,,,,
,,,3289,Edwards County (Texas),48137,,,,,,,,,,,,,,
,,,3193,Ellis County (Texas),48139,,,,,,,,,,,,,,
,,,3228,El Paso County (Texas),48141,,,,,,,,,,,,,,
,,,3202,Erath County (Texas),48143,,,,,,,,,,,,,,
,,,3247,Falls County (Texas),48145,,,,,,,,,,,,,,
,,,3137,Fannin County (Texas),48147,,,,,,,,,,,,,,
,,,3295,Fayette County (Texas),48149,,,,,,,,,,,,,,
,,,3178,Fisher County (Texas),48151,,,,,,,,,,,,,,
,,,3125,Floyd County (Texas),48153,,,,,,,,,,,,,,
,,,3129,Foard County (Texas),48155,,,,,,,,,,,,,,
,,,3306,Fort Bend County (Texas),48157,,,,,,,,,,,,,,
,,,3160,Franklin County (Texas),48159,,,,,,,,,,,,,,
,,,3223,Freestone County (Texas),48161,,,,,,,,,,,,,,
,,,3324,Frio County (Texas),48163,,,,,,,,,,,,,,
,,,3183,Gaines County (Texas),48165,,,,,,,,,,,,,,
,,,3315,Galveston County (Texas),48167,,,,,,,,,,,,,,
,,,3161,Garza County (Texas),48169,,,,,,,,,,,,,,
,,,3283,Gillespie County (Texas),48171,,,,,,,,,,,,,,
,,,3213,Glasscock County (Texas),48173,,,,,,,,,,,,,,
,,,3326,Goliad County (Texas),48175,,,,,,,,,,,,,,
,,,3307,Gonzales County (Texas),48177,,,,,,,,,,,,,,
,,,3107,Gray County (Texas),48179,,,,,,,,,,,,,,
,,,3134,Grayson County (Texas),48181,,,,,,,,,,,,,,
,,,3190,Gregg County (Texas),48183,,,,,,,,,,,,,,
,,,3272,Grimes County (Texas),48185,,,,,,,,,,,,,,
,,,3305,Guadalupe County (Texas),48187,,,,,,,,,,,,,,
,,,3126,Hale County (Texas),48189,,,,,,,,,,,,,,
,,,3120,Hall County (Texas),48191,,,,,,,,,,,,,,
,,,3222,Hamilton County (Texas),48193,,,,,,,,,,,,,,
,,,3098,Hansford County (Texas),48195,,,,,,,,,,,,,,
,,,3121,Hardeman County (Texas),48197,,,,,,,,,,,,,,
,,,3282,Hardin County (Texas),48199,,,,,,,,,,,,,,
,,,3296,Harris County (Texas),48201,,,,,,,,,,,,,,
,,,3188,Harrison County (Texas),48203,,,,,,,,,,,,,,
,,,3103,Hartley County (Texas),48205,,,,,,,,,,,,,,
,,,3155,Haskell County (Texas),48207,,,,,,,,,,,,,,
,,,3288,Hays County (Texas),48209,,,,,,,,,,,,,,
,,,3101,Hemphill County (Texas),48211,,,,,,,,,,,,,,
,,,3205,Henderson County (Texas),48213,,,,,,,,,,,,,,
,,,3346,Hidalgo County (Texas),48215,,,,,,,,,,,,,,
,,,3208,Hill County (Texas),48217,,,,,,,,,,,,,,
,,,3143,Hockley County (Texas),48219,,,,,,,,,,,,,,
,,,3192,Hood County (Texas),48221,,,,,,,,,,,,,,
,,,3165,Hopkins County (Texas),48223,,,,,,,,,,,,,,
,,,3243,Houston County (Texas),48225,,,,,,,,,,,,,,
,,,3195,Howard County (Texas),48227,,,,,,,,,,,,,,
,,,3227,Hudspeth County (Texas),48229,,,,,,,,,,,,,,
,,,3152,Hunt County (Texas),48231,,,,,,,,,,,,,,
,,,3102,Hutchinson County (Texas),48233,,,,,,,,,,,,,,
,,,3245,Irion County (Texas),48235,,,,,,,,,,,,,,
,,,3149,Jack County (Texas),48237,,,,,,,,,,,,,,
,,,3318,Jackson County (Texas),48239,,,,,,,,,,,,,,
,,,3256,Jasper County (Texas),48241,,,,,,,,,,,,,,
,,,3259,Jeff Davis County (Texas),48243,,,,,,,,,,,,,,
,,,3294,Jefferson County (Texas),48245,,,,,,,,,,,,,,
,,,3341,Jim Hogg County (Texas),48247,,,,,,,,,,,,,,
,,,3338,Jim Wells County (Texas),48249,,,,,,,,,,,,,,
,,,3191,Johnson County (Texas),48251,,,,,,,,,,,,,,
,,,3177,Jones County (Texas),48253,,,,,,,,,,,,,,
,,,3321,Karnes County (Texas),48255,,,,,,,,,,,,,,
,,,3186,Kaufman County (Texas),48257,,,,,,,,,,,,,,
,,,3297,Kendall County (Texas),48259,,,,,,,,,,,,,,
,,,3344,Kenedy County (Texas),48261,,,,,,,,,,,,,,
,,,3158,Kent County (Texas),48263,,,,,,,,,,,,,,
,,,3291,Kerr County (Texas),48265,,,,,,,,,,,,,,
,,,3274,Kimble County (Texas),48267,,,,,,,,,,,,,,
,,,3138,King County (Texas),48269,,,,,,,,,,,,,,
,,,3313,Kinney County (Texas),48271,,,,,,,,,,,,,,
,,,3340,Kleberg County (Texas),48273,,,,,,,,,,,,,,
,,,3144,Knox County (Texas),48275,,,,,,,,,,,,,,
,,,3136,Lamar County (Texas),48277,,,,,,,,,,,,,,
,,,3127,Lamb County (Texas),48279,,,,,,,,,,,,,,
,,,3250,Lampasas County (Texas),48281,,,,,,,,,,,,,,
,,,3329,La Salle County (Texas),48283,,,,,,,,,,,,,,
,,,3310,Lavaca County (Texas),48285,,,,,,,,,,,,,,
,,,3281,Lee County (Texas),48287,,,,,,,,,,,,,,
,,,3241,Leon County (Texas),48289,,,,,,,,,,,,,,
,,,3285,Liberty County (Texas),48291,,,,,,,,,,,,,,
,,,3232,Limestone County (Texas),48293,,,,,,,,,,,,,,
,,,3095,Lipscomb County (Texas),48295,,,,,,,,,,,,,,
,,,3327,Live Oak County (Texas),48297,,,,,,,,,,,,,,
,,,3269,Llano County (Texas),48299,,,,,,,,,,,,,,
,,,3226,Loving County (Texas),48301,,,,,,,,,,,,,,
,,,3141,Lubbock County (Texas),48303,,,,,,,,,,,,,,
,,,3162,Lynn County (Texas),48305,,,,,,,,,,,,,,
,,,3248,McCulloch County (Texas),48307,,,,,,,,,,,,,,
,,,3230,McLennan County (Texas),48309,,,,,,,,,,,,,,
,,,3330,McMullen County (Texas),48311,,,,,,,,,,,,,,
,,,3260,Madison County (Texas),48313,,,,,,,,,,,,,,
,,,3185,Marion County (Texas),48315,,,,,,,,,,,,,,
,,,3199,Martin County (Texas),48317,,,,,,,,,,,,,,
,,,3268,Mason County (Texas),48319,,,,,,,,,,,,,,
,,,3320,Matagorda County (Texas),48321,,,,,,,,,,,,,,
,,,3325,Maverick County (Texas),48323,,,,,,,,,,,,,,
,,,3309,Medina County (Texas),48325,,,,,,,,,,,,,,
,,,3262,Menard County (Texas),48327,,,,,,,,,,,,,,
,,,3214,Midland County (Texas),48329,,,,,,,,,,,,,,
,,,3258,Milam County (Texas),48331,,,,,,,,,,,,,,
,,,3233,Mills County (Texas),48333,,,,,,,,,,,,,,
,,,3196,Mitchell County (Texas),48335,,,,,,,,,,,,,,
,,,3132,Montague County (Texas),48337,,,,,,,,,,,,,,
,,,3280,Montgomery County (Texas),48339,,,,,,,,,,,,,,
,,,3104,Moore County (Texas),48341,,,,,,,,,,,,,,
,,,3166,Morris County (Texas),48343,,,,,,,,,,,,,,
,,,3123,Motley County (Texas),48345,,,,,,,,,,,,,,
,,,3231,Nacogdoches County (Texas),48347,,,,,,,,,,,,,,
,,,3206,Navarro County (Texas),48349,,,,,,,,,,,,,,
,,,3255,Newton County (Texas),48351,,,,,,,,,,,,,,
,,,3201,Nolan County (Texas),48353,,,,,,,,,,,,,,
,,,3339,Nueces County (Texas),48355,,,,,,,,,,,,,,
,,,3099,Ochiltree County (Texas),48357,,,,,,,,,,,,,,
,,,3109,Oldham County (Texas),48359,,,,,,,,,,,,,,
,,,3293,Orange County (Texas),48361,,,,,,,,,,,,,,
,,,3170,Palo Pinto County (Texas),48363,,,,,,,,,,,,,,
,,,3204,Panola County (Texas),48365,,,,,,,,,,,,,,
,,,3171,Parker County (Texas),48367,,,,,,,,,,,,,,
,,,3115,Parmer County (Texas),48369,,,,,,,,,,,,,,
,,,3252,Pecos County (Texas),48371,,,,,,,,,,,,,,
,,,3257,Polk County (Texas),48373,,,,,,,,,,,,,,
,,,3105,Potter County (Texas),48375,,,,,,,,,,,,,,
,,,3278,Presidio County (Texas),48377,,,,,,,,,,,,,,
,,,3175,Rains County (Texas),48379,,,,,,,,,,,,,,
,,,3110,Randall County (Texas),48381,,,,,,,,,,,,,,
,,,3240,Reagan County (Texas),48383,,,,,,,,,,,,,,
,,,3299,Real County (Texas),48385,,,,,,,,,,,,,,
,,,3133,Red River County (Texas),48387,,,,,,,,,,,,,,
,,,3225,Reeves County (Texas),48389,,,,,,,,,,,,,,
,,,3332,Refugio County (Texas),48391,,,,,,,,,,,,,,
,,,3100,Roberts County (Texas),48393,,,,,,,,,,,,,,
,,,3253,Robertson County (Texas),48395,,,,,,,,,,,,,,
,,,3174,Rockwall County (Texas),48397,,,,,,,,,,,,,,
,,,3218,Runnels County (Texas),48399,,,,,,,,,,,,,,
,,,3203,Rusk County (Texas),48401,,,,,,,,,,,,,,
,,,3242,Sabine County (Texas),48403,,,,,,,,,,,,,,
,,,3237,San Augustine County (Texas),48405,,,,,,,,,,,,,,
,,,3271,San Jacinto County (Texas),48407,,,,,,,,,,,,,,
,,,3335,San Patricio County (Texas),48409,,,,,,,,,,,,,,
,,,3249,San Saba County (Texas),48411,,,,,,,,,,,,,,
,,,3261,Schleicher County (Texas),48413,,,,,,,,,,,,,,
,,,3179,Scurry County (Texas),48415,,,,,,,,,,,,,,
,,,3176,Shackelford County (Texas),48417,,,,,,,,,,,,,,
,,,3229,Shelby County (Texas),48419,,,,,,,,,,,,,,
,,,3096,Sherman County (Texas),48421,,,,,,,,,,,,,,
,,,3189,Smith County (Texas),48423,,,,,,,,,,,,,,
,,,3207,Somervell County (Texas),48425,,,,,,,,,,,,,,
,,,3345,Starr County (Texas),48427,,,,,,,,,,,,,,
,,,3182,Stephens County (Texas),48429,,,,,,,,,,,,,,
,,,3212,Sterling County (Texas),48431,,,,,,,,,,,,,,
,,,3159,Stonewall County (Texas),48433,,,,,,,,,,,,,,
,,,3275,Sutton County (Texas),48435,,,,,,,,,,,,,,
,,,3117,Swisher County (Texas),48437,,,,,,,,,,,,,,
,,,3172,Tarrant County (Texas),48439,,,,,,,,,,,,,,
,,,3194,Taylor County (Texas),48441,,,,,,,,,,,,,,
,,,3277,Terrell County (Texas),48443,,,,,,,,,,,,,,
,,,3163,Terry County (Texas),48445,,,,,,,,,,,,,,
,,,3156,Throckmorton County (Texas),48447,,,,,,,,,,,,,,
,,,3154,Titus County (Texas),48449,,,,,,,,,,,,,,
,,,3235,Tom Green County (Texas),48451,,,,,,,,,,,,,,
,,,3279,Travis County (Texas),48453,,,,,,,,,,,,,,
,,,3251,Trinity County (Texas),48455,,,,,,,,,,,,,,
,,,3264,Tyler County (Texas),48457,,,,,,,,,,,,,,
,,,3184,Upshur County (Texas),48459,,,,,,,,,,,,,,
,,,3239,Upton County (Texas),48461,,,,,,,,,,,,,,
,,,3312,Uvalde County (Texas),48463,,,,,,,,,,,,,,
,,,3290,Val Verde County (Texas),48465,,,,,,,,,,,,,,
,,,3187,Van Zandt County (Texas),48467,,,,,,,,,,,,,,
,,,3322,Victoria County (Texas),48469,,,,,,,,,,,,,,
,,,3265,Walker County (Texas),48471,,,,,,,,,,,,,,
,,,3292,Waller County (Texas),48473,,,,,,,,,,,,,,
,,,3236,Ward County (Texas),48475,,,,,,,,,,,,,,
,,,3287,Washington County (Texas),48477,,,,,,,,,,,,,,
,,,3334,Webb County (Texas),48479,,,,,,,,,,,,,,
,,,3311,Wharton County (Texas),48481,,,,,,,,,,,,,,
,,,3108,Wheeler County (Texas),48483,,,,,,,,,,,,,,
,,,3130,Wichita County (Texas),48485,,,,,,,,,,,,,,
,,,3122,Wilbarger County (Texas),48487,,,,,,,,,,,,,,
,,,3347,Willacy County (Texas),48489,,,,,,,,,,,,,,
,,,3270,Williamson County (Texas),48491,,,,,,,,,,,,,,
,,,3316,Wilson County (Texas),48493,,,,,,,,,,,,,,
,,,3216,Winkler County (Texas),48495,,,,,,,,,,,,,,
,,,3150,Wise County (Texas),48497,,,,,,,,,,,,,,
,,,3169,Wood County (Texas),48499,,,,,,,,,,,,,,
,,,3164,Yoakum County (Texas),48501,,,,,,,,,,,,,,
